aid,EP,ED,logCit
500972,0.35714285714285715,0.4850536801345871,0.9948060677521041
5010,0.4523809523809524,0.7217607178143809,2.0595025555448756
501083,0.11764705882352941,0.47063428633949606,1.4853400318908452
501084,0.3,0.32155289482737937,1.8498567813423643
501157,0.25,0.46109696330815514,1.2663329139181787
501168,0.3333333333333333,0.5737645030891767,1.8381521317523906
501192,0.7272727272727273,0.7747187823429615,1.4824991598604722
501276,0.5,0.7312987794005865,1.3388289401758224
501324,0.5,0.7010132212977384,0.7144078010086393
501327,0.3333333333333333,0.6019101803278405,1.1190763326320692
501364,0.3157894736842105,0.4931554838903024,1.7713411490499502
501365,0.6363636363636364,0.6353997364573755,1.1652772857129456
501404,0.05,0.4874401317243967,1.118403480500012
501435,0.23809523809523808,0.48030794123933707,1.334515361002059
501436,0.2916666666666667,0.6191828763486645,1.1103787792250939
501473,0.0,0.17147285992721797,1.418812184120136
501555,0.16666666666666666,0.40842456113661024,0.6267590099941498
501594,0.15384615384615385,0.47648364145894156,1.52699737193794
501628,0.3,0.6337888866288519,1.2426661861623811
501743,0.4444444444444444,0.5839935915888514,1.5010886515064692
501861,0.42857142857142855,0.731220956053738,1.471993417606116
501944,0.8,0.7482982656360943,1.155655938308344
502217,0.4444444444444444,0.5016037024126416,0.5257495372027782
502227,0.4117647058823529,0.4941841036926364,1.1821221487209697
502240,0.3125,0.3598789590574452,1.363441973691756
502370,0.3333333333333333,0.4802892401718728,1.0617025422743809
5024,0.5,0.7827963947696251,1.4270869207978896
502474,0.18181818181818182,0.4698504556752708,1.6142523630198393
502475,0.45,0.59684937184613,1.1493560637659792
502482,0.10144927536231885,0.21057201853776167,1.2317169526318565
502521,0.1111111111111111,0.34510028775159013,2.4235803369271527
502537,0.3333333333333333,0.5479511295376173,1.9776165750631356
502621,0.18181818181818182,0.5188565903487855,1.3701597308354978
502671,0.3103448275862069,0.5445149891412491,1.291281361918861
5027,0.7857142857142857,0.8684784655967579,0.8445530724971297
502732,0.4444444444444444,0.3114291160118219,1.4475803913653142
503,0.3888888888888889,0.5615530186334728,1.8260898434116626
5033,0.6428571428571429,0.7047618529432953,1.1264114694869045
5035,0.6896551724137931,0.7917313671994258,1.3829865142617672
504,0.40540540540540543,0.5942417192416832,2.0124531436973885
5044,0.5769230769230769,0.7129816767851478,1.3763340101690273
5046,0.3076923076923077,0.5820502033371487,0.920639380188303
5055,0.38961038961038963,0.43672756091857706,2.2109672025488893
505981,0.4117647058823529,0.7018953538971554,1.6421156878273495
5064,0.46153846153846156,0.5090494740826415,2.241571775929228
506648,0.2777777777777778,0.5393952593742877,1.7943394040556566
506653,0.2909090909090909,0.5149630300956174,1.6015428345197464
506668,0.2727272727272727,0.7348740639158563,1.091827672710984
506670,0.36363636363636365,0.5495917469940609,1.3228767328976325
506700,0.07142857142857142,0.6316673970617861,1.187497518278515
5068,0.29411764705882354,0.4483162653107914,2.6148606084160027
5072,0.2857142857142857,0.5723564701170648,1.732443147494603
507242,0.3,0.3995532188683361,1.2669824920836776
508022,0.4444444444444444,0.5888620630925515,1.726526950624086
508215,0.3333333333333333,0.5416053199934856,2.1990426451871
5083,0.3645833333333333,0.46263121240209815,2.0395863762187925
5087,0.45454545454545453,0.6168786947487308,1.1711610785549573
508722,0.5333333333333333,0.7392112274720471,2.229343308417312
508729,0.22727272727272727,0.27983820036765295,1.9408713025522293
508750,0.23529411764705882,0.42250800851089126,2.2484332311830517
508753,0.18518518518518517,0.36601541510988395,2.014026319146103
508951,0.3076923076923077,0.5952292317983344,1.7254761807407708
509277,0.36363636363636365,0.507188020300944,1.2884239597511873
509523,0.38461538461538464,0.25624802262025087,1.372510004036591
509678,0.35714285714285715,0.7257402552515293,1.7794963673688364
509775,0.5555555555555556,0.696099326282503,1.3101932072531808
509856,0.42857142857142855,0.6331716777132421,1.5201385800699938
509881,0.13043478260869565,0.455305885191776,1.8302091809417298
509944,0.45454545454545453,0.6603451466865969,1.8733255845475743
509957,0.6666666666666666,0.7911460727086045,0.9314369461170403
509970,0.11764705882352941,0.3041915565572497,2.278124126279783
51,0.10344827586206896,0.28968889543534354,2.7893530514670184
510040,0.4375,0.6630257533348534,1.5382851898882237
510195,0.4,0.6307630956780697,1.8442634658271297
5102,0.19230769230769232,0.4208544279030307,1.9941614622780761
510232,0.5555555555555556,0.3500677277156204,2.2040755308909565
510276,0.5555555555555556,0.8040157649240885,0.5257495372027782
510493,0.4166666666666667,0.45867188225211125,1.5129815972725653
510502,0.5833333333333334,0.7182647515580046,1.8326200597081028
510527,0.4117647058823529,0.69410749430611,1.3170297208487254
510960,0.25,0.4379686980792116,1.6115149700004165
511009,0.6363636363636364,0.5657157685465063,1.8809629202031728
5112,0.3157894736842105,0.5495678019875744,1.939289178997609
511294,0.5555555555555556,0.609827992777438,1.1954529619694267
511412,0.17647058823529413,0.6813309238579988,1.5659418586829263
511458,0.0,0.3366710632659037,1.4772313524889562
511817,0.36363636363636365,0.5909622399746965,1.129295417677484
511819,0.4444444444444444,0.6155815561422356,1.0604602902745248
511820,0.39705882352941174,0.5557460642437437,1.0086214407278424
5119,0.29411764705882354,0.6225817475709743,1.7006859051457097
511911,0.36,0.5735836117695006,1.283742674057032
512361,0.1,0.26215851226626996,1.4160924530928463
512481,0.6363636363636364,0.6539457527762859,1.1793128497525405
512482,0.4,0.7469635346277221,1.0289426700461755
5125,0.5,0.576716555513136,1.337001856425583
5127,0.48,0.6701500805722482,1.4819632947392214
512840,0.45454545454545453,0.6430973278365676,1.5533851443777191
512855,0.3684210526315789,0.5439232310893668,1.930899379667678
513,0.3,0.36125934757302786,1.3652182905532622
513080,0.5625,0.7267357365339912,1.4544656514279117
513154,0.5454545454545454,0.7032456974833586,1.3333750498026793
513562,0.3181818181818182,0.4672232879283429,2.267520054039532
5136,0.6428571428571429,0.7167400159568198,1.7215116529528856
5137,0.5517241379310345,0.8127719862212188,1.2505787528445649
513740,0.2777777777777778,0.3904844922457602,1.681059329532211
513743,0.5238095238095238,0.5959993710498549,1.0222790750432984
513751,0.5,0.7007765480408865,1.3390653748758277
513779,0.47368421052631576,0.5306020318049673,1.5462428310272283
5139,0.4666666666666667,0.7037501448918558,1.620131793205092
513948,0.3333333333333333,0.5293604021648527,1.5153486479392388
514334,0.21739130434782608,0.38228841597583807,1.6440464826282932
514353,0.4,0.6432844259677697,1.9106212648039131
514428,0.26666666666666666,0.34943754333859356,2.5460694088729396
514475,0.5,0.6792490259288447,1.30114739109441
514525,0.6363636363636364,0.6343932889054691,1.1735634437952946
5146,0.43902439024390244,0.737878783300405,1.249655702268055
514601,0.13157894736842105,0.20612304799136805,1.6143472788067608
5148,0.3958333333333333,0.6730226362901749,1.562614514519524
514813,0.3076923076923077,0.584290987779186,1.2934366440199059
514832,0.46153846153846156,0.6671839775110145,1.7602877082001298
514956,0.2857142857142857,0.3661645741366149,1.7415186257829083
515035,0.5555555555555556,0.7927773271377794,0.8030084094267563
515036,0.7272727272727273,0.801721942320204,1.1019200787631478
515075,0.14285714285714285,0.2814374183456968,2.3323473679353626
5151,0.2916666666666667,0.5744042574855595,1.8838729953097897
515306,0.4,0.4978176834211303,1.4982415089401733
5154,0.5116279069767442,0.7333093615662333,1.1275510836601805
515413,0.45454545454545453,0.47920970917868144,1.6547303974645642
515427,0.38461538461538464,0.3263722933499918,1.1497911631238744
515562,0.36363636363636365,0.4806230351562126,1.3123974657888358
515563,0.3333333333333333,0.440715001194436,1.7945994166802248
515892,0.2,0.46995822173159246,1.9828534810057112
516,0.6875,0.7765355852603543,1.0630572923331065
516182,0.25925925925925924,0.39686440835400805,1.3920832952207591
516250,0.3958333333333333,0.5833707933007141,1.524339263821365
516281,0.2222222222222222,0.41925894019027815,1.9273864607784421
5163,0.391304347826087,0.5915396545234072,1.8266069755898011
5164,0.5348837209302325,0.7214694263041012,1.4055593511096502
516563,0.125,0.16244237667633624,1.3644591669684294
516630,0.5,0.6143177187703414,1.9691947109983907
516649,0.4,0.534092473390462,1.5015845458487418
516700,0.2,0.5271679747417466,1.6697601273218665
516739,0.5833333333333334,0.8144328106101987,1.1159274197813267
516993,0.6071428571428571,0.7001758176785611,1.498205668518663
517101,0.17647058823529413,0.20398454369228666,2.7015305786367687
517103,0.15,0.34075807384272766,1.9354592600564164
5172,0.6153846153846154,0.7141908332540984,2.022848277604541
517321,0.11764705882352941,0.30500394083759885,2.9695147961481583
517356,0.45161290322580644,0.6249394644623113,1.4106458891836022
517386,0.29411764705882354,0.5963340118372287,1.7915430736931184
517432,0.6,0.7192872831453015,0.9001714791971959
517520,0.2,0.3262797845782611,2.5604515934364684
5176,0.32142857142857145,0.6470392157062507,1.4607387820554272
517686,0.4166666666666667,0.5473427280738735,2.4572182799631284
517718,0.6363636363636364,0.6942795632085176,1.2039694197238704
517803,0.14285714285714285,0.3341524547704846,1.485259695019834
517806,0.16666666666666666,0.4855497073173944,1.7050838411023008
517808,0.5,0.5229243387411457,1.7387479924374432
517812,0.2,0.35850228297076103,1.9878168492617794
517825,0.5,0.5444022138766105,1.7613004855937646
5179,0.4092827004219409,0.653025760424302,1.8812848332857146
517949,0.36363636363636365,0.5267759035765481,1.9389819907946189
518107,0.7142857142857143,0.6912534399111657,1.510711550132965
518218,0.041666666666666664,0.29598530473464707,1.7549106778160835
518262,0.3333333333333333,0.5694737404428178,1.5230775706459856
518334,0.6,0.5738303460371617,2.205566509682397
518426,0.16666666666666666,0.430598202409091,0.9397610680124429
518465,0.75,0.8254293862429739,1.3364980364895385
518468,0.5,0.5334654631578462,1.312676024498388
5186,0.2916666666666667,0.6234739738635822,1.13208542840996
518615,0.7142857142857143,0.7042561617160434,1.8338594941878454
5187,0.42857142857142855,0.6231134422091029,1.0898490648665233
518787,0.38461538461538464,0.6641142664099221,1.1641667886819964
518814,0.5357142857142857,0.7666965569903239,1.7882163492177876
518887,0.25,0.3711202256974199,0.9819584762171866
519032,0.2727272727272727,0.6436470702689607,1.220008913745368
5191,0.4444444444444444,0.48433346568264163,1.5951812469073237
5193,0.4,0.4644666438460276,2.2833739282349965
519321,0.3333333333333333,0.6897543610849521,1.2921664784441995
5196,0.47706422018348627,0.6697820682475124,2.372999683024956
5197,0.3333333333333333,0.6207288224243154,2.3679814823088194
5198,0.4444444444444444,0.6868975934467642,2.4553244773312706
52,0.15384615384615385,0.3852448105889506,1.373644549704471
520088,0.5555555555555556,0.7197027586110651,1.1616203814423731
5201,0.18181818181818182,0.2820034897685408,1.9625672299354715
520775,0.09090909090909091,0.5478985369197851,0.8735754973139774
5210,0.375,0.5425012476997989,2.4456216529966577
5213,0.4166666666666667,0.4036457005147285,2.3946212138134126
5215,0.6,0.7384835294554732,1.4377508482486236
521888,0.38461538461538464,0.5175037474902671,1.2190050770784977
521898,0.21428571428571427,0.5687515958915415,0.9888319238394582
521956,0.6666666666666666,0.7818492172860412,0.7965545573129992
521968,0.3333333333333333,0.5718332380077292,0.976038368828805
521971,0.25,0.5898033010540734,1.385425591379986
5220,0.5,0.7929319836738792,1.6324197571555936
522005,0.5,0.6290978904245481,1.2775761515270607
522057,0.7,0.5857934478077714,1.593161881975086
522126,0.09090909090909091,0.6174683026593729,1.4546489858532494
522239,0.5555555555555556,0.46082158596698325,1.213993284302563
522334,0.23529411764705882,0.34900324235910507,1.8085564641921574
522366,0.3076923076923077,0.45236380198307824,1.7395351980976876
522373,0.5,0.6826305290469781,1.375926162546016
522654,0.375,0.6125646321448918,1.1025235636266497
522735,0.46153846153846156,0.7107874674484285,1.6094818405190232
522737,0.29411764705882354,0.5406679476808226,2.2190331390176827
522791,0.2727272727272727,0.4373442409119099,1.9871345105778484
522792,0.3,0.448889513999124,2.104769722397658
522793,0.2727272727272727,0.45834055609795393,2.2705676257163616
522985,0.5454545454545454,0.5236566627533308,1.557327625960969
522986,0.7,0.7709974757619527,1.2389550957514488
522988,0.42105263157894735,0.4927033926180596,1.5406180084010646
523002,0.75,0.7648024865919058,0.7009960019975026
5231,0.9375,0.904624211174113,1.837837032167476
523211,0.6,0.6527500712993526,2.391912334459763
5233,0.8695652173913043,0.82873767418212,1.239967175273043
523332,0.1875,0.4400915416205203,1.3734865864109864
523364,0.2,0.36980308098032344,2.4058315361557443
523365,0.37037037037037035,0.5145659041310362,1.5490513224738358
523370,0.4166666666666667,0.5888518046022024,1.8591524517580882
523430,0.0,0.4715490087675532,1.44659342670677
523614,0.09090909090909091,0.4370249113912856,2.5923665361453123
523872,0.22727272727272727,0.5233537872732127,1.4099389214208307
523987,0.13333333333333333,0.40593029267324543,1.9403448239568883
524002,0.6363636363636364,0.6918670404000474,1.1455240907435267
524065,0.42857142857142855,0.5093391501698435,1.8028795890534428
5241,0.5,0.7353208398108754,1.0704747282643279
524129,0.2,0.5623791382288644,1.066791991299939
524131,0.15625,0.49165462778944563,1.3445183861682186
5242,0.75,0.8317033578242219,1.4907096248801728
524247,0.6666666666666666,0.8105785211516723,0.7965545573129992
524280,0.2222222222222222,0.5863392207841546,1.4386191754963453
5243,0.6923076923076923,0.7490653167915575,1.2426390950154327
524498,0.36363636363636365,0.3352202836255745,2.0242332556867795
524521,0.46153846153846156,0.6332773336869644,1.613323678330545
524641,0.5454545454545454,0.5111450830548432,0.8437124114705011
524816,0.4666666666666667,0.48301789455714206,1.1937082096974754
524856,0.1111111111111111,0.5439111245443112,1.065339306691468
524884,0.2,0.3859122916995296,1.4132950295776867
524963,0.6666666666666666,0.7152895367754126,1.2776509672097178
525245,0.4444444444444444,0.703540253802895,1.1050639276652794
525273,0.5555555555555556,0.760584518945813,1.1502875129116727
525513,0.7,0.7769991591749361,1.0556864652999758
525635,0.21052631578947367,0.358850221804498,2.5117219655465535
525801,0.38461538461538464,0.625136761130208,1.386595088256834
525959,0.5454545454545454,0.6179389880839588,1.5106929769663502
526016,0.2857142857142857,0.49084551377163155,1.615713982514083
526335,0.09090909090909091,0.3977640780188965,1.1652231555822128
526389,0.3333333333333333,0.47521106774046906,1.520977308873334
526414,0.25,0.6598648506009669,1.2875051547789946
526418,0.4,0.7007781944757377,1.2163543703013349
526431,0.3333333333333333,0.2976798971881272,2.1036680654034363
526509,0.1111111111111111,0.5592043327420839,1.8618938640044675
526778,0.2,0.5806740898189866,2.626881157419314
526816,0.36666666666666664,0.648776783821283,1.7192623364846689
526833,0.4,0.5425599827015389,1.6482148437255573
5269,0.4,0.7302016609152866,1.3860980925273594
527084,0.6363636363636364,0.5863654923722597,2.078642628603197
527103,0.19047619047619047,0.5530807427977631,2.157374615993725
527136,0.6153846153846154,0.6628791823398598,1.1595912432319808
527149,0.5,0.5605648352360424,1.2078562949152605
